Fish ID,Dropout temp,dropout time,fork length (mm),Mass (g),Acclimation temp C,Test type
1_s,27.9,00:44:38,39,0.57,15,stat
2_s,28.1,00:45:11,41,0.63,15,stat
3_s,28.1,00:45:39,40,0.68,15,stat
4_s,29,00:48:40,43,0.74,15,stat
5_s,29.1,00:48:48,40,0.63,15,stat
6_s,29.1,00:48:55,39,0.63,15,stat
7_s,29.1,00:48:58,37,0.57,15,stat
8_s,29.2,00:49:23,38,0.65,15,stat
9_s,29.2,00:49:30,38,0.56,15,stat
10_s,29.2,00:49:37,39,0.61,15,stat
11_s,29.3,00:49:50,39,0.62,15,stat
12_s,29.3,00:50:00,40,0.72,15,stat
13_s,29.4,00:50:05,38,0.56,15,stat
14_s,29.5,00:50:29,40,0.65,15,stat
15_s,na,n/a,n/a,n/a,n/a,stat
16_s,28.4,00:34:33,41,0.79,18,stat
17_s,29.5,00:38:24,40,0.8,18,stat
18_s,29.7,00:38:36,39,0.62,18,stat
19_s,29.7,00:39:05,39,0.69,18,stat
20_s,29.7,00:39:11,38,0.63,18,stat
21_s,29.8,00:39:21,39,0.73,18,stat
22_s,29.8,00:39:37,39,0.68,18,stat
23_s,29.9,00:39:45,37,0.64,18,stat
24_s,29.9,00:39:52,39,0.68,18,stat
25_s,30,00:39:58,41,0.72,18,stat
26_s,30,00:40:05,39,0.63,18,stat
27_s,30,00:40:17,38,0.6,18,stat
28_s,30,00:40:20,40,0.78,18,stat
29_s,30.1,00:40:29,34,0.49,18,stat
30_s,30.1,00:40:45,40,0.66,18,stat
31_s,29.5,00:33:33,39,0.71,20,stat
32_s,30,00:35:30,39,0.73,20,stat
33_s,30.1,00:36:33,43,0.92,20,stat
34_s,30.3,00:37:22,40,0.71,20,stat
35_s,30.4,00:37:30,40,0.72,20,stat
36_s,30.4,00:37:41,39,0.68,20,stat
37_s,30.5,00:37:53,42,0.83,20,stat
38_s,30.5,00:38:02,41,0.74,20,stat
39_s,30.5,00:38:09,40,0.75,20,stat
40_s,30.5,00:38:17,41,0.78,20,stat
41_s,30.6,00:38:25,38,0.66,20,stat
42_s,30.6,00:38:30,31,0.54,20,stat
43_s,30.6,00:38:40,32,0.54,20,stat
44_s,30.6,00:38:46,36,0.59,20,stat
45_s,30.7,00:39:19,38,0.65,20,stat
46_s,27.3,00:09:48,33,0.59,24,stat
47_s,28.1,00:12:30,39,0.83,24,stat
48_s,28.2,00:12:40,42,0.81,24,stat
49_s,24.4,00:13:33,41,0.55,24,stat
50_s,28.6,00:14:14,40,0.76,24,stat
51_s,29.4,00:16:14,44,0.42,24,stat
52_s,29.4,00:16:30,37,0.6,24,stat
53_s,29.5,00:16:40,39,0.68,24,stat
54_s,29.7,00:17:02,36,0.62,24,stat
55_s,29.9,00:17:44,41,0.87,24,stat
56_s,30,00:18:20,38,0.57,24,stat
57_s,30.2,00:19:01,41,0.52,24,stat
58_s,30.4,00:19:38,36,0.57,24,stat
59_s,30.9,00:21:14,39,0.61,24,stat
60_s,30.9,00:21:30,38,0.65,24,stat
1,27.2,4:51:26,49,1.04,15,swim
2,27.9,5:02:28,47,0.93,15,swim
3,28,5:04:03,37,0.57,15,swim
4,28,5:05:04,38,0.51,15,swim
5,28,5:05:38,42,0.68,15,swim
6,28,5:05:38,41,0.65,15,swim
7,28,5:06:17,39,0.5,15,swim
8,28,5:08:50,44,0.76,15,swim
9,28,5:10:51,41,0.62,15,swim
10,28,5:11:36,41,0.67,15,swim
11,28,5:13:58,45,0.83,15,swim
12,28,5:14:35,41,0.7,15,swim
13,28.1,5:15:31,44,0.85,15,swim
14,28.1,5:15:58,37,0.45,15,swim
15,28.1,5:15:58,41,0.67,15,swim
16,28.1,5:15:58,37,0.47,15,swim
17,28.1,5:17:41,42,0.7,15,swim
18,28.1,5:18:16,46,1.11,15,swim
19,28.1,5:18:16,42,0.68,15,swim
20,28.1,5:18:16,44,0.7,15,swim
21,28.1,5:19:05,43,0.76,15,swim
22,28.1,5:19:05,42,0.77,15,swim
23,28.2,5:20:05,45,0.91,15,swim
24,28.2,5:20:05,40,0.65,15,swim
25,28.2,5:20:05,41,0.71,15,swim
26,28.2,5:21:13,40,0.6,15,swim
27,28.2,5:22:20,40,0.53,15,swim
28,28.2,5:22:51,40,0.59,15,swim
29,28.2,5:23:14,50,0.89,15,swim
30,28.3,5:24:58,42,0.94,15,swim
101,27.5,4:18:52,38,0.51,18,swim
102,28.3,4:40:02,48,0.81,18,swim
103,28.3,4:40:36,41,0.63,18,swim
104,28.4,4:42:00,48,1.15,18,swim
105,28.5,4:42:33,46,0.97,18,swim
106,28.5,4:42:33,38,0.58,18,swim
107,28.5,4:45:12,41,0.64,18,swim
108,28.5,4:43:00,44,0.82,18,swim
109,28.5,4:43:15,40,0.57,18,swim
110,28.6,4:44:14,44,0.74,18,swim
111,28.6,4:44:14,40,0.61,18,swim
112,28.6,4:44:14,44,0.84,18,swim
113,28.6,4:44:14,39,0.59,18,swim
114,28.6,4:44:14,46,0.96,18,swim
115,28.6,4:44:14,40,0.65,18,swim
116,28.7,4:45:31,43,0.72,18,swim
117,28.7,4:46:32,46,0.96,18,swim
118,28.8,4:46:35,46,0.91,18,swim
119,28.8,4:47:00,44,0.79,18,swim
120,28.8,4:47:33,47,1.05,18,swim
121,28.8,4:47:45,48,1.1,18,swim
122,28.8,4:47:48,44,0.76,18,swim
123,28.8,4:47:48,43,0.81,18,swim
124,28.8,4:47:48,51,1.23,18,swim
125,28.9,4:49:27,46,0.84,18,swim
126,28.9,4:49:27,44,0.89,18,swim
127,28.9,4:49:27,42,0.78,18,swim
128,28.9,4:49:27,48,1.01,18,swim
129,28.9,4:49:27,42,0.68,18,swim
130,29,4:50:50,47,0.87,18,swim
201,28.5,4:21:42,49,1.13,20,swim
202,28.6,4:24:23,43,0.68,20,swim
203,28.6,4:24:23,49,1.12,20,swim
204,28.6,4:25:30,54,1.39,20,swim
205,28.7,4:27:33,39,0.59,20,swim
206,28.7,4:28:10,44,0.84,20,swim
207,28.7,4:28:10,41,0.63,20,swim
208,28.7,4:29:39,50,1.05,20,swim
209,28.7,4:30:05,43,0.76,20,swim
210,28.7,4:30:10,45,0.87,20,swim
211,28.7,4:30:13,49,1.16,20,swim
212,28.7,4:30:15,45,0.85,20,swim
213,28.7,4:32:20,49,1.14,20,swim
214,28.7,4:32:24,47,1.03,20,swim
215,28.7,4:33:15,44,0.84,20,swim
216,28.7,4:33:25,41,0.63,20,swim
217,28.7,4:33:30,48,1.19,20,swim
218,28.8,4:34:12,43,0.78,20,swim
219,28.8,4:34:13,38,0.44,20,swim
220,28.8,4:34:15,47,0.92,20,swim
221,28.8,4:34:15,49,1.21,20,swim
222,28.8,4:34:22,45,0.88,20,swim
223,28.9,4:35:22,48,0.97,20,swim
224,29,4:37:00,42,0.78,20,swim
225,29,4:37:43,42,0.69,20,swim
226,29,4:38:21,50,1.12,20,swim
227,29.1,4:39:01,48,1.09,20,swim
228,29.2,4:40:23,43,0.66,20,swim
229,29.2,4:41:02,46,0.89,20,swim
230,29.2,4:41:02,54,1.43,20,swim
301,24,0:00:00,37,0.4,24,swim
302,26.3,1:11:12,40,0.64,24,swim
303,28.2,1:57:24,33,0.31,24,swim
304,28.3,2:03:40,37,0.37,24,swim
305,28.3,2:08:08,38,0.51,24,swim
306,28.4,2:09:31,38,0.57,24,swim
307,28.4,2:10:13,39,0.56,24,swim
308,28.4,2:10:52,38,0.52,24,swim
309,28.5,2:13:30,37,0.42,24,swim
310,28.5,2:15:08,42,0.71,24,swim
311,28.5,2:15:45,34,0.27,24,swim
312,28.5,2:17:56,32,0.26,24,swim
313,28.6,2:24:02,37,0.41,24,swim
314,28.6,2:22:39,35,0.36,24,swim
315,28.7,2:24:57,35,0.36,24,swim
316,28.8,2:28:03,36,0.41,24,swim
317,28.8,2:28:03,37,0.35,24,swim
318,28.9,2:29:05,37,0.37,24,swim
319,28.9,2:29:15,44,0.92,24,swim
320,29,2:30:45,37,0.44,24,swim
321,29.1,2:33:26,34,0.32,24,swim
322,29.2,2:33:53,34,0.32,24,swim
323,n/a,n/a,n/a,n/a,n/a,swim
324,29.2,2:34:56,41,0.71,24,swim
325,29.3,2:35:44,39,0.42,24,swim
326,29.3,2:35:50,40,0.58,24,swim
327,29.3,2:36:54,38,0.4,24,swim
328,29.3,2:37:44,35,0.31,24,swim
329,29.3,2:38:32,40,0.51,24,swim
330,29.3,2:39:13,41,0.66,24,swim
331,29.4,2:43:25,37,0.52,24,swim
